CLOSED
Version	2.0
Language	English
Run	1
RunSerial	325
Instrument	SDT Q600 V20.9 Build 20
Module	DSC-TGA Standard
InstSerial	0600-
Operator	SS
File	\\Imr-research\ta\Data\SDT\Sami\tests\NaBiO3-400C-N2.001
Sample	NaBiO3-400C-N2
Size	38.1510	mg
ProcName	Ramp
Method	Ramp
Comment	
Xcomment	Pan: Alumina
Xcomment	Gas1: Nitrogen 100.0 ml/min
Xcomment	Gas2: Nitrogen 0.0 ml/min
Text
Exotherm	Up
Kcell	0.864000
InstCalDate	Weight: 2025-08-26  Time: 18:46:09 TempRange 200.07 to 1286.75 °C
InstCalFile	Weight: \\Imr-research\ta\Data\SDT\Calibration\08222025\TGA_without10.001 \\Imr-research\ta\Data\SDT\Calibration\08222025\TGA_with.001
InstCalDate	Heat Flow: 2025-07-09  Time: 09:34:05 TempRange 200.09 to 1491.38 °C
InstCalFile	Heat Flow: \\Imr-research\ta\Data\SDT\Calibration\02072025\DSC_Al2O3_empty.001 \\Imr-research\ta\Data\SDT\Calibration\02072025\DSC_Al2O3_sapphire.001
InstCalDate	DTA Baseline: 2025-08-26  Time: 18:45:26 TempRange 174.31 to 1286.83 °C
InstCalFile	DTA Baseline: \\Imr-research\ta\Data\SDT\Calibration\08222025\TGA_without10.001
TempCal	4	pts	218.72	220.80,422.27	419.53,1075.00	1084.62,1407.89	1414.00
Controls	Gas 1  Event OFF  Sampling 0.5 sec/pt
AutoAnalysis	Off
MacroFile
Nsig	7
Sig1	Time (min)
Sig2	Temperature (°C)
Sig3	Weight (mg)
Sig4	Heat Flow (mW)
Sig5	Temperature Difference (°C)
Sig6	Temperature Difference (µV)
Sig7	Sample Purge Flow (mL/min)
Date	2025-09-11
Time	11:44:07
OrgMethod	1: Ramp 20.00 °C/min to 400.00 °C
OrgFile	\\Imr-research\ta\Data\SDT\Sami\tests\NaBiO3-400C-N2.001
StartOfData
5.079167	119.1367	36.66428	6.287070	-1.012301	-9.067920	100.0533
5.087500	119.3005	36.65920	6.242585	-1.015092	-9.096009	99.95774
5.095833	119.4618	36.65406	6.197524	-1.017929	-9.124525	100.0200
5.104166	119.6260	36.64891	6.152089	-1.020792	-9.153301	99.98731
5.112500	119.7868	36.64375	6.106703	-1.023650	-9.182046	99.99034
5.120834	119.9491	36.63858	6.061198	-1.026515	-9.210875	99.99571
5.129166	120.1102	36.63342	6.015270	-1.029414	-9.240020	100.0118
5.137500	120.2766	36.62822	5.969707	-1.032281	-9.268894	99.99638
5.145834	120.4394	36.62304	5.923700	-1.035179	-9.298078	100.0079
5.154167	120.6011	36.61789	5.877176	-1.038117	-9.327638	99.99509
5.162500	120.7610	36.61269	5.829980	-1.041110	-9.357697	99.98120
5.170833	120.9217	36.60747	5.782624	-1.044114	-9.387884	100.0167
5.179167	121.0857	36.60226	5.734675	-1.047165	-9.418497	100.0298
5.187500	121.2475	36.59700	5.686420	-1.050238	-9.449334	99.97828
5.195833	121.4089	36.59174	5.637890	-1.053331	-9.480370	99.99137
5.204167	121.5700	36.58650	5.588961	-1.056456	-9.511707	100.0290
5.212500	121.7338	36.58117	5.539188	-1.059646	-9.543649	100.0009
5.220833	121.8997	36.57580	5.488399	-1.062914	-9.576326	99.97338
5.229166	122.0637	36.57044	5.437356	-1.066202	-9.609191	100.0338
5.237500	122.2213	36.56502	5.386485	-1.069476	-9.641938	99.97975
5.245834	122.3863	36.55960	5.335816	-1.072734	-9.674530	100.0020
5.254166	122.5499	36.55417	5.284697	-1.076027	-9.707441	99.99603
5.262500	122.7111	36.54869	5.233036	-1.079366	-9.740750	99.99322
5.270834	122.8683	36.54320	5.181377	-1.082706	-9.774062	99.98915
5.279168	123.0321	36.53770	5.128954	-1.086110	-9.807936	100.0369
5.287500	123.1943	36.53212	5.076019	-1.089554	-9.842176	99.99447
5.295832	123.3590	36.52656	5.023284	-1.092984	-9.876266	99.97852
5.304168	123.5203	36.52102	4.970504	-1.096419	-9.910400	100.0020
5.312500	123.6773	36.51542	4.916910	-1.099924	-9.945141	100.0320
5.320832	123.8445	36.50977	4.862504	-1.103492	-9.980462	99.97301
5.329168	124.0060	36.50414	4.807281	-1.107123	-10.01638	100.0284
5.337500	124.1664	36.49844	4.751826	-1.110772	-10.05247	99.96362
5.345832	124.3297	36.49275	4.696869	-1.114378	-10.08820	99.96430
5.354166	124.4894	36.48708	4.641053	-1.118051	-10.12455	100.0534
5.362500	124.6523	36.48136	4.584854	-1.121752	-10.16118	100.0097
5.370834	124.8168	36.47563	4.528850	-1.125434	-10.19766	99.97766
5.379166	124.9787	36.46992	4.472209	-1.129165	-10.23460	99.99664
5.387500	125.1403	36.46414	4.415020	-1.132939	-10.27195	100.0265
5.395834	125.3012	36.45837	4.357628	-1.136726	-10.30944	99.97153
5.404168	125.4654	36.45263	4.300278	-1.140507	-10.34690	100.0231
5.412500	125.6268	36.44680	4.243030	-1.144278	-10.38429	99.98341
5.420832	125.7900	36.44100	4.185470	-1.148070	-10.42190	100.0061
5.429168	125.9544	36.43516	4.127046	-1.151930	-10.46014	99.98951
5.437500	126.1159	36.42934	4.068441	-1.155799	-10.49850	100.0249
5.445832	126.2811	36.42348	4.010003	-1.159653	-10.53673	99.97818
5.454168	126.4443	36.41758	3.950530	-1.163587	-10.57573	99.99136
5.462500	126.6039	36.41168	3.890902	-1.167532	-10.61484	100.0051
5.470832	126.7670	36.40574	3.830966	-1.171499	-10.65416	100.0201
5.479166	126.9270	36.39977	3.770900	-1.175474	-10.69359	99.99262
5.487500	127.0910	36.39380	3.710168	-1.179501	-10.73351	99.99043
5.495834	127.2513	36.38779	3.648602	-1.183591	-10.77402	100.0183
5.504166	127.4161	36.38176	3.586920	-1.187689	-10.81463	99.97924
5.512500	127.5773	36.37574	3.525108	-1.191795	-10.85534	99.99403
5.520834	127.7423	36.36965	3.462962	-1.195924	-10.89628	100.0105
5.529168	127.9065	36.36352	3.400521	-1.200075	-10.93744	99.97769
5.537500	128.0663	36.35744	3.338056	-1.204225	-10.97861	100.0180
5.545832	128.2338	36.35128	3.275180	-1.208405	-11.02008	99.99921
5.554168	128.3926	36.34515	3.212486	-1.212567	-11.06142	99.99599
5.562500	128.5604	36.33898	3.149151	-1.216776	-11.10322	100.0052
5.570832	128.7211	36.33278	3.085362	-1.221018	-11.14534	99.98818
5.579168	128.8855	36.32659	3.021809	-1.225239	-11.18729	100.0116
5.587500	129.0444	36.32039	2.957586	-1.229510	-11.22973	100.0084
5.595832	129.2070	36.31413	2.893252	-1.233790	-11.27225	99.99091
5.604166	129.3660	36.30784	2.828570	-1.238096	-11.31504	100.0370
5.612500	129.5309	36.30158	2.763475	-1.242432	-11.35813	99.96122
5.620834	129.7000	36.29528	2.698265	-1.246773	-11.40129	100.0068
5.629166	129.8573	36.28900	2.633054	-1.251112	-11.44446	99.98824
5.637500	130.0218	36.28270	2.566936	-1.255521	-11.48829	99.98766
5.645834	130.1850	36.27636	2.500669	-1.259940	-11.53223	100.0462
5.654168	130.3465	36.27002	2.434375	-1.264358	-11.57620	99.96816
5.662500	130.5099	36.26363	2.367467	-1.268823	-11.62060	100.0043
5.670832	130.6703	36.25720	2.300606	-1.273281	-11.66498	99.97220
5.679168	130.8351	36.25077	2.233556	-1.277750	-11.70949	100.0377
5.687500	130.9963	36.24434	2.166594	-1.282208	-11.75392	100.0091
5.695832	131.1621	36.23789	2.099256	-1.286694	-11.79863	99.99226
5.704168	131.3248	36.23143	2.031268	-1.291229	-11.84382	99.96381
5.712500	131.4868	36.22491	1.963199	-1.295768	-11.88907	100.0348
5.720832	131.6462	36.21844	1.894787	-1.300333	-11.93457	99.99176
5.729166	131.8134	36.21191	1.826477	-1.304887	-11.98000	99.99838
5.737500	131.9756	36.20537	1.758273	-1.309428	-12.02534	99.97598
5.745834	132.1367	36.19883	1.690229	-1.313953	-12.07057	100.0245
5.754166	132.3020	36.19228	1.621712	-1.318514	-12.11614	100.0207
5.762500	132.4637	36.18574	1.552683	-1.323111	-12.16208	99.98069
5.770834	132.6228	36.17912	1.482936	-1.327764	-12.20856	100.0234
5.779168	132.7872	36.17252	1.413109	-1.332421	-12.25509	99.98339
5.787500	132.9486	36.16590	1.343419	-1.337065	-12.30152	100.0101
5.795832	133.1103	36.15925	1.273128	-1.341755	-12.34840	99.96039
5.804168	133.2700	36.15259	1.202815	-1.346442	-12.39529	100.0413
5.812500	133.4359	36.14594	1.132430	-1.351134	-12.44224	99.97999
5.820832	133.5964	36.13925	1.061655	-1.355854	-12.48947	99.99805
5.829168	133.7575	36.13250	0.9905670	-1.360598	-12.53694	100.0239
5.837500	133.9217	36.12578	0.9193249	-1.365350	-12.58452	99.98075
5.845832	134.0852	36.11902	0.8477660	-1.370124	-12.63232	99.97412
5.854166	134.2455	36.11228	0.7767395	-1.374853	-12.67974	100.0271
5.862500	134.4087	36.10549	0.7053010	-1.379611	-12.72746	99.98884
5.870834	134.5701	36.09867	0.6339712	-1.384358	-12.77510	100.0329
5.879166	134.7346	36.09183	0.5625373	-1.389110	-12.82281	99.98106
5.887500	134.8946	36.08500	0.4910643	-1.393860	-12.87054	99.97945
5.895834	135.0610	36.07814	0.4187420	-1.398675	-12.91890	100.0313
5.904168	135.2203	36.07126	0.3464207	-1.403487	-12.96725	99.98363
5.912500	135.3848	36.06441	0.2743118	-1.408279	-13.01544	100.0288
5.920832	135.5452	36.05753	0.2023056	-1.413061	-13.06356	99.95165
5.929168	135.7081	36.05062	0.1303274	-1.417837	-13.11167	100.0517
5.937500	135.8692	36.04369	0.05782130	-1.422652	-13.16016	99.96434
5.945832	136.0342	36.03675	-.01433816	-1.427438	-13.20839	99.99094
5.954168	136.1939	36.02983	-.08690553	-1.432252	-13.25692	100.0211
5.962500	136.3583	36.02286	-0.1596289	-1.437076	-13.30557	100.0326
5.970832	136.5145	36.01587	-0.2321183	-1.441880	-13.35405	99.92910
5.979166	136.6831	36.00892	-0.3042184	-1.446650	-13.40225	100.0430
5.987500	136.8438	36.00194	-0.3768084	-1.451456	-13.45081	99.97206
5.995834	137.0049	35.99495	-0.4497126	-1.456284	-13.49959	100.0058
6.004166	137.1700	35.98791	-0.5228140	-1.461123	-13.54851	100.0068
6.012500	137.3364	35.98095	-0.5956622	-1.465938	-13.59724	100.0095
6.020834	137.4941	35.97388	-0.6688007	-1.470774	-13.64619	100.0070
6.029168	137.6599	35.96678	-0.7422711	-1.475631	-13.69537	100.0002
6.037500	137.8189	35.95969	-0.8154231	-1.480462	-13.74433	99.98666
6.045832	137.9776	35.95250	-0.8881042	-1.485254	-13.79295	99.97830
6.054168	138.1422	35.94534	-0.9613038	-1.490084	-13.84194	100.0180
6.062500	138.3058	35.93805	-1.034547	-1.494914	-13.89097	100.0112
6.070832	138.4614	35.93100	-1.107381	-1.499711	-13.93970	100.0004
6.079168	138.6265	35.92383	-1.180138	-1.504500	-13.98838	99.98931
6.087500	138.7853	35.91666	-1.252977	-1.509293	-14.03714	100.0196
6.095832	138.9446	35.90945	-1.325955	-1.514098	-14.08600	99.95938
6.104166	139.1080	35.90219	-1.398383	-1.518856	-14.13446	100.0493
6.112500	139.2701	35.89502	-1.470899	-1.523620	-14.18299	99.97621
6.120834	139.4326	35.88780	-1.543579	-1.528392	-14.23164	100.0059
6.129166	139.5967	35.88064	-1.616198	-1.533154	-14.28023	99.98950
6.137500	139.7615	35.87338	-1.688643	-1.537898	-14.32868	100.0103
6.145834	139.9231	35.86620	-1.761031	-1.542635	-14.37710	99.95509
6.154168	140.0844	35.85880	-1.833435	-1.547370	-14.42552	100.0412
6.162500	140.2468	35.85147	-1.906322	-1.552140	-14.47430	99.99728
6.170832	140.4074	35.84418	-1.978763	-1.556872	-14.52274	99.94408
6.179168	140.5739	35.83674	-2.051040	-1.561585	-14.57106	100.0607
6.187500	140.7364	35.82950	-2.123500	-1.566308	-14.61950	99.99121
6.195832	140.8975	35.82213	-2.195854	-1.571020	-14.66786	100.0316
6.204168	141.0541	35.81476	-2.267923	-1.575711	-14.71604	99.97832
6.212500	141.2163	35.80740	-2.340190	-1.580416	-14.76436	99.98863
6.220832	141.3827	35.80010	-2.412390	-1.585112	-14.81264	100.0023
6.229166	141.5404	35.79278	-2.484600	-1.589808	-14.86093	99.99609
6.237500	141.7028	35.78543	-2.556158	-1.594451	-14.90874	100.0065
6.245834	141.8679	35.77805	-2.627503	-1.599072	-14.95639	100.0015
6.254166	142.0297	35.77064	-2.698863	-1.603691	-15.00405	99.96546
6.262500	142.1925	35.76326	-2.769864	-1.608282	-15.05145	100.0309
6.270834	142.3551	35.75586	-2.840920	-1.612880	-15.09890	99.99568
6.279168	142.5200	35.74848	-2.911509	-1.617441	-15.14600	100.0198
6.287500	142.6787	35.74111	-2.981987	-1.621994	-15.19301	99.99397
6.295832	142.8406	35.73369	-3.052349	-1.626538	-15.23994	99.99451
6.304168	143.0020	35.72625	-3.122337	-1.631058	-15.28660	99.99188
6.312500	143.1642	35.71875	-3.192173	-1.635566	-15.33315	100.0050
6.320832	143.3265	35.71130	-3.262494	-1.640114	-15.38005	100.0108
6.329168	143.4887	35.70389	-3.332158	-1.644613	-15.42647	99.99098
6.337500	143.6533	35.69640	-3.401776	-1.649110	-15.47286	100.0197
6.345832	143.8177	35.68900	-3.471537	-1.653617	-15.51935	99.97665
6.354166	143.9798	35.68152	-3.540560	-1.658065	-15.56530	100.0206
6.362500	144.1399	35.67400	-3.609391	-1.662497	-15.61112	99.97665
6.370834	144.3033	35.66650	-3.678362	-1.666938	-15.65704	100.0272
6.379166	144.4666	35.65898	-3.747046	-1.671351	-15.70274	99.97285
6.387500	144.6275	35.65150	-3.815372	-1.675735	-15.74818	100.0124
6.395834	144.7919	35.64400	-3.883572	-1.680106	-15.79353	99.97647
6.404166	144.9510	35.63649	-3.951316	-1.684439	-15.83854	100.0126
6.412500	145.1128	35.62892	-4.018878	-1.688758	-15.88344	100.0217
6.420832	145.2745	35.62143	-4.086122	-1.693049	-15.92810	99.98068
6.429168	145.4388	35.61384	-4.153000	-1.697311	-15.97249	99.99009
6.437500	145.5974	35.60626	-4.219570	-1.701550	-16.01668	100.0210
6.445832	145.7625	35.59867	-4.286309	-1.705797	-16.06098	99.99663
6.454168	145.9266	35.59112	-4.352772	-1.710019	-16.10506	100.0052
6.462500	146.0898	35.58353	-4.418857	-1.714209	-16.14888	99.99882
6.470834	146.2495	35.57594	-4.484533	-1.718367	-16.19240	99.98798
6.479166	146.4101	35.56832	-4.549335	-1.722456	-16.23529	99.99694
6.487500	146.5749	35.56078	-4.614412	-1.726563	-16.27838	99.99189
6.495834	146.7384	35.55324	-4.679371	-1.730657	-16.32137	99.99306
6.504166	146.9006	35.54563	-4.743898	-1.734715	-16.36404	99.98911
6.512500	147.0642	35.53812	-4.807675	-1.738713	-16.40617	100.0263
6.520834	147.2246	35.53052	-4.871564	-1.742717	-16.44838	100.0062
6.529166	147.3867	35.52304	-4.935312	-1.746708	-16.49049	99.99351
6.537500	147.5498	35.51539	-4.998572	-1.750660	-16.53224	100.0317
6.545832	147.7120	35.50784	-5.061165	-1.754561	-16.57352	99.97700
6.554168	147.8739	35.50024	-5.123600	-1.758446	-16.61468	99.99126
6.562500	148.0356	35.49270	-5.186142	-1.762337	-16.65591	100.0024
6.570832	148.1990	35.48508	-5.248009	-1.766173	-16.69666	100.0414
6.579168	148.3608	35.47744	-5.309347	-1.769967	-16.73701	99.95864
6.587500	148.5187	35.46990	-5.370377	-1.773737	-16.77716	100.0306
6.595834	148.6857	35.46222	-5.431324	-1.777501	-16.81724	99.96900
6.604166	148.8491	35.45474	-5.491662	-1.781212	-16.85687	100.0403
6.612500	149.0136	35.44707	-5.551515	-1.784882	-16.89615	99.97860
6.620834	149.1799	35.43952	-5.610828	-1.788508	-16.93502	99.98066
6.629166	149.3419	35.43193	-5.670041	-1.792123	-16.97381	100.0007
6.637500	149.5055	35.42432	-5.728760	-1.795698	-17.01224	99.99866
6.645834	149.6689	35.41672	-5.787132	-1.799243	-17.05042	100.0053
6.654166	149.8327	35.40909	-5.844991	-1.802746	-17.08822	100.0108
6.662500	149.9920	35.40148	-5.902656	-1.806234	-17.12588	100.0083
6.670832	150.1564	35.39382	-5.959731	-1.809673	-17.16311	99.98429
6.679168	150.3164	35.38630	-6.016342	-1.813074	-17.20000	100.0022
6.687500	150.4788	35.37858	-6.072596	-1.816449	-17.23664	99.96812
6.695832	150.6432	35.37097	-6.128349	-1.819784	-17.27291	100.0482
6.704168	150.8075	35.36340	-6.183793	-1.823094	-17.30898	99.98420
6.712500	150.9694	35.35578	-6.238629	-1.826356	-17.34459	99.99950
6.720834	151.1358	35.34820	-6.293130	-1.829590	-17.37996	99.98669
6.729166	151.2987	35.34060	-6.347320	-1.832798	-17.41510	100.0022
6.737500	151.4573	35.33308	-6.400916	-1.835960	-17.44981	100.0027
6.745834	151.6213	35.32546	-6.453918	-1.839075	-17.48409	100.0014
6.754166	151.7858	35.31785	-6.506922	-1.842187	-17.51837	99.98006
6.762500	151.9531	35.31022	-6.559575	-1.845269	-17.55238	100.0153
6.770834	152.1124	35.30264	-6.611572	-1.848297	-17.58591	100.0018
6.779166	152.2757	35.29509	-6.662860	-1.851271	-17.61892	99.99208
6.787500	152.4401	35.28742	-6.713848	-1.854220	-17.65172	100.0104
6.795832	152.6028	35.27987	-6.764556	-1.857146	-17.68432	99.99368
6.804168	152.7630	35.27224	-6.815172	-1.860066	-17.71686	100.0024
6.812500	152.9290	35.26468	-6.864952	-1.862921	-17.74879	99.98145
6.820832	153.0909	35.25704	-6.914505	-1.865755	-17.78055	100.0074
6.829168	153.2512	35.24942	-6.963819	-1.868569	-17.81213	99.98426
6.837500	153.4156	35.24192	-7.011939	-1.871292	-17.84285	100.0261
6.845834	153.5800	35.23433	-7.060174	-1.874023	-17.87366	99.99018
6.854166	153.7456	35.22683	-7.108078	-1.876726	-17.90422	100.0210
6.862500	153.9050	35.21924	-7.155288	-1.879374	-17.93427	99.97938
6.870834	154.0670	35.21174	-7.202058	-1.881990	-17.96402	100.0113
6.879166	154.2328	35.20417	-7.248416	-1.884572	-17.99346	99.97241
6.887500	154.4005	35.19660	-7.293975	-1.887088	-18.02230	100.0310
6.895834	154.5625	35.18904	-7.339063	-1.889567	-18.05080	99.96372
6.904166	154.7234	35.18150	-7.383680	-1.892009	-18.07896	100.0627
6.912500	154.8905	35.17402	-7.427462	-1.894386	-18.10651	99.98994
6.920832	155.0558	35.16644	-7.471430	-1.896772	-18.13417	99.98501
6.929168	155.2173	35.15894	-7.514238	-1.899070	-18.16101	99.98358
6.937500	155.3809	35.15137	-7.556556	-1.901330	-18.18748	100.0061
6.945832	155.5466	35.14383	-7.598330	-1.903547	-18.21356	100.0241
6.954168	155.7105	35.13626	-7.639882	-1.905743	-18.23946	99.98341
6.962500	155.8776	35.12873	-7.680766	-1.907886	-18.26488	100.0061
6.970834	156.0400	35.12122	-7.721466	-1.910016	-18.29017	99.99218
6.979166	156.2022	35.11366	-7.761663	-1.912108	-18.31509	100.0077
6.987500	156.3690	35.10612	-7.801126	-1.914141	-18.33948	99.99887
6.995834	156.5315	35.09852	-7.840359	-1.916154	-18.36369	99.99731
7.004166	156.6942	35.09098	-7.878641	-1.918098	-18.38722	99.97863
7.012500	156.8590	35.08342	-7.916712	-1.920022	-18.41060	99.99800
7.020834	157.0214	35.07596	-7.954186	-1.921902	-18.43354	100.0319
7.029166	157.1876	35.06846	-7.991660	-1.923779	-18.45648	99.99569
7.037500	157.3537	35.06096	-8.027951	-1.925565	-18.47856	99.99457
7.045832	157.5170	35.05350	-8.063826	-1.927319	-18.50033	99.98516
7.054168	157.6824	35.04600	-8.098784	-1.929004	-18.52144	99.98754
7.062500	157.8474	35.03857	-8.133470	-1.930664	-18.54234	100.0355
7.070832	158.0050	35.03112	-8.167650	-1.932287	-18.56288	100.0091
7.079168	158.1702	35.02374	-8.200965	-1.933846	-18.58281	100.0056
7.087500	158.3376	35.01631	-8.234234	-1.935398	-18.60269	99.96288
7.095834	158.5014	35.00889	-8.266806	-1.936897	-18.62206	100.0041
7.104166	158.6652	35.00144	-8.298928	-1.938359	-18.64110	100.0187
7.112500	158.8314	34.99398	-8.330246	-1.939760	-18.65955	99.97128
7.120834	158.9962	34.98659	-8.361131	-1.941127	-18.67769	100.0257
7.129166	159.1620	34.97912	-8.391476	-1.942453	-18.69543	99.99945
7.137500	159.3238	34.97172	-8.421512	-1.943754	-18.71294	99.98003
7.145834	159.4904	34.96430	-8.450420	-1.944972	-18.72965	100.0353
7.154166	159.6560	34.95686	-8.479312	-1.946183	-18.74633	99.98110
7.162500	159.8211	34.94946	-8.507641	-1.947349	-18.76258	100.0087
7.170832	159.9854	34.94206	-8.534947	-1.948439	-18.77810	100.0122
7.179168	160.1495	34.93469	-8.561978	-1.949507	-18.79341	99.96974
7.187500	160.3120	34.92734	-8.588420	-1.950531	-18.80831	99.98306
7.195832	160.4771	34.92000	-8.614280	-1.951511	-18.82278	100.0168
7.204168	160.6436	34.91262	-8.639969	-1.952478	-18.83713	100.0072
7.212500	160.8086	34.90537	-8.665061	-1.953398	-18.85104	99.97230
7.220834	160.9727	34.89808	-8.689191	-1.954247	-18.86425	100.0244
7.229166	161.1413	34.89078	-8.712981	-1.955066	-18.87720	100.0287
7.237500	161.2998	34.88352	-8.735812	-1.955816	-18.88946	99.96228
7.245834	161.4701	34.87620	-8.758255	-1.956535	-18.90145	100.0374
7.254166	161.6331	34.86897	-8.779878	-1.957191	-18.91283	99.97321
7.262500	161.7993	34.86170	-8.800874	-1.957800	-18.92375	100.0045
7.270834	161.9633	34.85442	-8.821613	-1.958388	-18.93449	99.99345
7.279166	162.1294	34.84723	-8.841195	-1.958888	-18.94437	100.0264
7.287500	162.2945	34.84000	-8.859735	-1.959313	-18.95350	99.97421
7.295832	162.4566	34.83272	-8.877624	-1.959695	-18.96216	100.0005
7.304168	162.6265	34.82541	-8.895289	-1.960062	-18.97065	100.0093
7.312500	162.7904	34.81824	-8.912601	-1.960407	-18.97889	99.98828
7.320832	162.9536	34.81104	-8.928707	-1.960665	-18.98624	100.0236
7.329168	163.1185	34.80386	-8.944522	-1.960906	-18.99339	99.96884
7.337500	163.2870	34.79670	-8.960022	-1.961127	-19.00030	100.0150
7.345834	163.4514	34.78950	-8.974492	-1.961274	-19.00647	99.99381
7.354166	163.6147	34.78236	-8.987978	-1.961352	-19.01192	99.99182
7.362500	163.7839	34.77520	-9.001561	-1.961440	-19.01744	99.97847
7.370834	163.9522	34.76810	-9.014295	-1.961464	-19.02233	100.0339
7.379166	164.1185	34.76105	-9.026446	-1.961441	-19.02678	99.99704
7.387500	164.2816	34.75400	-9.037512	-1.961338	-19.03045	100.0305
7.395834	164.4494	34.74690	-9.047644	-1.961166	-19.03344	99.97566
7.404166	164.6165	34.73986	-9.057457	-1.960967	-19.03619	100.0192
7.412500	164.7849	34.73282	-9.065988	-1.960671	-19.03800	99.98061
7.420832	164.9450	34.72578	-9.073852	-1.960327	-19.03933	99.99937
7.429168	165.1154	34.71881	-9.081222	-1.959946	-19.04030	99.98800
7.437500	165.2837	34.71186	-9.087768	-1.959500	-19.04065	100.0329
7.445832	165.4492	34.70490	-9.093232	-1.958974	-19.04022	99.97309
7.454168	165.6114	34.69794	-9.098374	-1.958426	-19.03957	99.97657
7.462500	165.7792	34.69100	-9.102589	-1.957810	-19.03825	100.0352
7.470834	165.9466	34.68412	-9.106106	-1.957141	-19.03641	100.0091
7.479166	166.1171	34.67723	-9.108992	-1.956423	-19.03410	99.98166
7.487500	166.2849	34.67034	-9.111274	-1.955659	-19.03135	100.0101
7.495834	166.4508	34.66348	-9.112988	-1.954854	-19.02819	100.0056
7.504166	166.6123	34.65664	-9.113691	-1.953973	-19.02430	99.97088
7.512500	166.7793	34.64981	-9.113515	-1.953028	-19.01976	100.0124
7.520834	166.9504	34.64298	-9.112593	-1.952028	-19.01469	99.99504
7.529166	167.1172	34.63617	-9.110953	-1.950974	-19.00908	100.0451
7.537500	167.2779	34.62940	-9.108381	-1.949850	-19.00280	99.98543
7.545832	167.4490	34.62261	-9.104931	-1.948662	-18.99588	99.95164
7.554168	167.6150	34.61583	-9.100616	-1.947408	-18.98832	100.0198
7.562500	167.7837	34.60919	-9.095336	-1.946084	-18.98007	99.99128
7.570832	167.9519	34.60250	-9.088968	-1.944680	-18.97102	99.99438
7.579168	168.1214	34.59586	-9.081738	-1.943210	-18.96134	100.0158
7.587500	168.2902	34.58922	-9.074159	-1.941713	-18.95139	100.0165
7.595834	168.4575	34.58261	-9.065274	-1.940116	-18.94049	99.98316
7.604166	168.6233	34.57603	-9.055754	-1.938475	-18.92912	100.0168
7.612500	168.7922	34.56948	-9.045156	-1.936756	-18.91699	99.99916
7.620834	168.9589	34.56296	-9.033637	-1.934966	-18.90416	100.0106
7.629166	169.1295	34.55646	-9.021220	-1.933108	-18.89067	99.95642
7.637500	169.2919	34.54997	-9.007813	-1.931180	-18.87648	100.0279
7.645834	169.4658	34.54346	-8.993457	-1.929180	-18.86158	99.99822
7.654166	169.6309	34.53701	-8.978136	-1.927109	-18.84598	100.0079
7.662500	169.8008	34.53064	-8.961974	-1.924977	-18.82977	99.99359
7.670832	169.9692	34.52424	-8.944442	-1.922746	-18.81258	99.96655
7.679168	170.1428	34.51791	-8.926289	-1.920466	-18.79491	100.0535
7.687500	170.3088	34.51160	-8.906738	-1.918082	-18.77621	99.95243
7.695832	170.4796	34.50530	-8.886336	-1.915636	-18.75690	100.0264
7.704168	170.6478	34.49906	-8.864754	-1.913102	-18.73672	99.99151
7.712500	170.8192	34.49282	-8.841976	-1.910480	-18.71568	100.0024
7.720834	170.9875	34.48668	-8.818541	-1.907808	-18.69414	99.99207
7.729166	171.1551	34.48048	-8.794171	-1.905069	-18.67192	99.99845
7.737500	171.3229	34.47440	-8.768712	-1.902251	-18.64891	100.0120
7.745834	171.4923	34.46826	-8.741832	-1.899328	-18.62487	100.0257
7.754166	171.6643	34.46218	-8.713844	-1.896324	-18.60001	99.95824
7.762500	171.8313	34.45616	-8.685028	-1.893260	-18.57456	100.0266
7.770834	172.0027	34.45014	-8.655194	-1.890123	-18.54838	99.94495
7.779166	172.1738	34.44417	-8.623956	-1.886882	-18.52115	100.0422
7.787500	172.3388	34.43822	-8.591636	-1.883563	-18.49315	100.0013
7.795832	172.5112	34.43233	-8.558189	-1.880163	-18.46432	100.0080
7.804168	172.6812	34.42642	-8.523218	-1.876650	-18.43438	99.99093
7.812500	172.8504	34.42063	-8.487197	-1.873060	-18.40368	99.99569
7.820832	173.0220	34.41480	-8.449969	-1.869382	-18.37209	100.0172
7.829168	173.1935	34.40906	-8.411858	-1.865638	-18.33984	100.0045
7.837500	173.3654	34.40336	-8.372405	-1.861797	-18.30663	99.99879
7.845834	173.5344	34.39768	-8.331356	-1.857839	-18.27224	100.0040
7.854166	173.7051	34.39206	-8.289044	-1.853788	-18.23694	99.98550
7.862500	173.8781	34.38643	-8.245389	-1.849640	-18.20065	100.0235
7.870834	174.0500	34.38091	-8.200378	-1.845392	-18.16336	99.97278
7.879166	174.2180	34.37544	-8.154786	-1.841101	-18.12565	99.99113
7.887500	174.3873	34.36996	-8.107661	-1.836703	-18.08684	100.0263
7.895834	174.5584	34.36453	-8.059045	-1.832194	-18.04692	99.99018
7.904166	174.7308	34.35912	-8.008943	-1.827577	-18.00594	99.98106
7.912500	174.9030	34.35381	-7.957724	-1.822881	-17.96413	100.0047
7.920832	175.0727	34.34855	-7.904976	-1.818073	-17.92121	100.0214
7.929168	175.2446	34.34333	-7.850950	-1.813173	-17.87735	99.98606
7.937500	175.4159	34.33815	-7.795470	-1.808169	-17.83244	100.0089
7.945832	175.5911	34.33306	-7.738662	-1.803067	-17.78656	99.98426
