1.54841545E+003	3.03833130E+002
1.55034392E+003	2.96569763E+002
1.55227238E+003	3.23857147E+002
1.55420085E+003	3.24748901E+002
1.55612932E+003	3.18353973E+002
1.55805778E+003	3.08766663E+002
1.55998625E+003	3.03545746E+002
1.56191472E+003	2.99953918E+002
1.56384318E+003	2.95869019E+002
1.56577165E+003	3.00763611E+002
1.56770012E+003	3.05108978E+002
1.56962858E+003	3.04951996E+002
1.57155705E+003	2.98821472E+002
1.57348552E+003	2.93811005E+002
1.57541399E+003	3.02518799E+002
1.57734245E+003	2.99239349E+002
1.57927092E+003	2.93937836E+002
1.58119939E+003	2.92633331E+002
1.58312785E+003	2.93716827E+002
1.58505632E+003	2.90157318E+002
1.58698479E+003	2.90689606E+002
1.58891325E+003	2.96034393E+002
1.59084172E+003	2.98336121E+002
1.59277019E+003	3.01935059E+002
1.59469865E+003	3.06739594E+002
1.59662712E+003	2.96957550E+002
1.59855559E+003	2.90467957E+002
1.60048405E+003	2.98264984E+002
1.60241252E+003	3.03266052E+002
1.60434099E+003	2.96797272E+002
1.60626945E+003	2.93231812E+002
1.60819792E+003	2.99728302E+002
1.61012639E+003	2.92813507E+002
1.61205485E+003	3.01039703E+002
1.61398332E+003	2.97734009E+002
1.61591179E+003	2.92648193E+002
1.61784025E+003	2.93547485E+002
1.61976872E+003	2.86237762E+002
1.62169719E+003	2.86285950E+002
1.62362566E+003	2.86496399E+002
1.62555412E+003	2.79519531E+002
1.62748259E+003	2.78446198E+002
1.62941106E+003	2.97370422E+002
1.63133952E+003	3.02577484E+002
1.63326799E+003	2.92574829E+002
1.63519646E+003	2.99670410E+002
1.63712492E+003	2.95868988E+002
1.63905339E+003	2.91988708E+002
1.64098186E+003	2.94926392E+002
1.64291032E+003	2.84474396E+002
1.64483879E+003	2.83891235E+002
1.64676726E+003	2.97189880E+002
1.64869572E+003	2.99355133E+002
1.65062419E+003	2.93290466E+002
1.65255266E+003	2.90252014E+002
1.65448112E+003	2.94964081E+002
1.65640959E+003	3.00940979E+002
1.65833806E+003	3.03342804E+002
1.66026652E+003	3.09015442E+002
1.66219499E+003	3.09628296E+002
1.66412346E+003	3.03328674E+002
1.66605192E+003	3.00699921E+002
1.66798039E+003	2.91523285E+002
1.66990886E+003	3.02061218E+002
1.67183732E+003	3.00057312E+002
1.67376579E+003	2.96183350E+002
1.67569426E+003	2.97822906E+002
1.67762273E+003	3.04940918E+002
1.67955119E+003	3.06614990E+002
1.68147966E+003	2.98254059E+002
1.68340813E+003	2.98685120E+002
1.68533659E+003	2.95915741E+002
1.68726506E+003	3.04722870E+002
1.68919353E+003	2.95133972E+002
1.69112199E+003	2.84590607E+002
1.69305046E+003	3.03325073E+002
1.69497893E+003	3.16240906E+002
1.69690739E+003	3.07146912E+002
1.69883586E+003	3.16559845E+002
1.70076433E+003	3.16043121E+002
1.70269279E+003	3.10539154E+002
1.70462126E+003	3.04902252E+002
1.70654973E+003	3.11949341E+002
1.70847819E+003	3.09181183E+002
1.71040666E+003	3.05241516E+002
1.71233513E+003	3.19574341E+002
1.71426359E+003	3.31096436E+002
1.71619206E+003	3.29751678E+002
1.71812053E+003	3.24803314E+002
1.72004899E+003	3.12858887E+002
1.72197746E+003	3.08988983E+002
1.72390593E+003	3.19753845E+002
1.72583440E+003	3.20866089E+002
1.72776286E+003	3.14838531E+002
1.72969133E+003	3.13397278E+002
1.73161980E+003	3.17681091E+002
1.73354826E+003	3.07212158E+002
1.73547673E+003	3.14613953E+002
1.73740520E+003	3.31579956E+002
1.73933366E+003	3.26057831E+002
1.74126213E+003	3.17741425E+002
1.74319060E+003	3.21687439E+002
1.74511906E+003	3.28116882E+002
1.74704753E+003	3.27528320E+002
1.74897600E+003	3.24147095E+002
1.75090446E+003	3.22977692E+002
1.75283293E+003	3.17726166E+002
1.75476140E+003	3.14351929E+002
1.75668986E+003	3.21980164E+002
1.75861833E+003	3.22466766E+002
1.76054680E+003	3.36455566E+002
1.76247526E+003	3.22627136E+002
1.76440373E+003	3.23239563E+002
1.76633220E+003	3.12969116E+002
1.76826066E+003	3.22650177E+002
1.77018913E+003	3.29368042E+002
1.77211760E+003	3.25363770E+002
1.77404607E+003	3.26771698E+002
1.77597453E+003	3.22763062E+002
1.77790300E+003	3.23027405E+002
1.77983147E+003	3.22115631E+002
1.78175993E+003	3.15109680E+002
1.78368840E+003	3.20890137E+002
1.78561687E+003	3.31645599E+002
1.78754533E+003	3.30417206E+002
1.78947380E+003	3.27041107E+002
1.79140227E+003	3.14789673E+002
1.79333073E+003	3.04088013E+002
1.79525920E+003	3.23210419E+002
1.79718767E+003	3.30910400E+002
1.79911613E+003	3.23479248E+002
1.80104460E+003	3.20492310E+002
1.80297307E+003	3.19101990E+002
1.80490153E+003	3.32167908E+002
1.80683000E+003	3.28307648E+002
1.80875847E+003	3.30929565E+002
1.81068693E+003	3.42510071E+002
1.81261540E+003	3.37273956E+002
1.81454387E+003	3.32096771E+002
1.81647233E+003	3.33971008E+002
1.81840080E+003	3.34696045E+002
1.82032927E+003	3.32963715E+002
1.82225774E+003	3.26629852E+002
1.82418620E+003	3.36386627E+002
1.82611467E+003	3.39138550E+002
1.82804314E+003	3.26875885E+002
1.82997160E+003	3.26586578E+002
1.83190007E+003	3.35409058E+002
1.83382854E+003	3.52860046E+002
1.83575700E+003	3.45700745E+002
1.83768547E+003	3.37010742E+002
1.83961394E+003	3.39492432E+002
1.84154240E+003	3.39992126E+002
1.84347087E+003	3.35890930E+002
1.84539934E+003	3.29746765E+002
1.84732780E+003	3.34598572E+002
1.84925627E+003	3.43363434E+002
1.85118474E+003	3.43918762E+002
1.85311320E+003	3.34712341E+002
1.85504167E+003	3.27901001E+002
1.85697014E+003	3.49757599E+002
1.85889860E+003	3.47868713E+002
1.86082707E+003	3.38172333E+002
1.86275554E+003	3.37849487E+002
1.86468400E+003	3.40216949E+002
1.86661247E+003	3.41234711E+002
1.86854094E+003	3.44338379E+002
1.87046941E+003	3.43666229E+002
1.87239787E+003	3.36911163E+002
1.87432634E+003	3.42790894E+002
1.87625481E+003	3.50931641E+002
1.87818327E+003	3.45277710E+002
1.88011174E+003	3.44285858E+002
1.88204021E+003	3.44644043E+002
1.88396867E+003	3.53581085E+002
1.88589714E+003	3.54270874E+002
1.88782561E+003	3.59672821E+002
1.88975407E+003	3.45481079E+002
1.89168254E+003	3.49480103E+002
1.89361101E+003	3.49657410E+002
1.89553947E+003	3.44910034E+002
1.89746794E+003	3.58441711E+002
1.89939641E+003	3.61034210E+002
1.90132487E+003	3.44974945E+002
1.90325334E+003	3.58342865E+002
1.90518181E+003	3.45020660E+002
1.90711027E+003	3.55984619E+002
1.90903874E+003	3.53598907E+002
1.91096721E+003	3.51752197E+002
1.91289567E+003	3.51702454E+002
1.91482414E+003	3.49121490E+002
1.91675261E+003	3.42393616E+002
1.91868107E+003	3.46162537E+002
1.92060954E+003	3.58283142E+002
1.92253801E+003	3.57423523E+002
1.92446648E+003	3.47003906E+002
1.92639494E+003	3.46129791E+002
1.92832341E+003	3.50625000E+002
1.93025188E+003	3.48774139E+002
1.93218034E+003	3.49608856E+002
1.93410881E+003	3.54797668E+002
1.93603728E+003	3.49528198E+002
1.93796574E+003	3.44092743E+002
1.93989421E+003	3.49792603E+002
1.94182268E+003	3.52402313E+002
1.94375114E+003	3.58785706E+002
1.94567961E+003	3.66819855E+002
1.94760808E+003	3.64883179E+002
1.94953654E+003	3.53501770E+002
1.95146501E+003	3.66079865E+002
1.95339348E+003	3.64137238E+002
1.95532194E+003	3.51228333E+002
1.95725041E+003	3.54682129E+002
1.95917888E+003	3.54716705E+002
1.96110734E+003	3.56942444E+002
1.96303581E+003	3.79207764E+002
1.96496428E+003	3.61521118E+002
1.96689274E+003	3.55830444E+002
1.96882121E+003	3.73071350E+002
1.97074968E+003	3.67016541E+002
1.97267815E+003	3.57259766E+002
1.97460661E+003	3.54531555E+002
1.97653508E+003	3.70872467E+002
1.97846355E+003	3.74989838E+002
1.98039201E+003	3.64667267E+002
1.98232048E+003	3.64786377E+002
1.98424895E+003	3.62818970E+002
1.98617741E+003	3.56559143E+002
1.98810588E+003	3.77327454E+002
1.99003435E+003	3.77517090E+002
1.99196281E+003	3.58730713E+002
1.99389128E+003	3.73364380E+002
1.99581975E+003	3.82360779E+002
1.99774821E+003	3.69272583E+002
1.99967668E+003	3.70791504E+002
2.00160515E+003	3.69710022E+002
2.00353361E+003	3.67237610E+002
2.00546208E+003	3.74498108E+002
2.00739055E+003	3.68947693E+002
2.00931901E+003	3.69700745E+002
2.01124748E+003	3.67005249E+002
2.01317595E+003	3.62400452E+002
2.01510441E+003	3.72983826E+002
2.01703288E+003	3.85852386E+002
2.01896135E+003	3.82340179E+002
2.02088982E+003	3.76100159E+002
2.02281828E+003	3.81379364E+002
2.02474675E+003	3.91554260E+002
2.02667522E+003	3.80661041E+002
2.02860368E+003	3.66634613E+002
2.03053215E+003	3.69126465E+002
2.03246062E+003	3.75739532E+002
2.03438908E+003	3.87197632E+002
2.03631755E+003	3.79934692E+002
2.03824602E+003	3.88536865E+002
2.04017448E+003	3.92244843E+002
2.04210295E+003	3.81227539E+002
2.04403142E+003	3.92558228E+002
2.04595988E+003	3.99043396E+002
2.04788835E+003	3.81497620E+002
2.04981682E+003	3.85274567E+002
2.05174528E+003	3.87306396E+002
2.05367375E+003	4.00516296E+002
2.05560222E+003	3.99990326E+002
2.05753068E+003	3.90726074E+002
2.05945915E+003	3.89054993E+002
2.06138762E+003	3.88101685E+002
2.06331608E+003	3.98357727E+002
2.06524455E+003	3.98735199E+002
2.06717302E+003	3.94446991E+002
2.06910149E+003	3.95801392E+002
2.07102995E+003	3.94698456E+002
2.07295842E+003	3.94843781E+002
2.07488689E+003	3.94274780E+002
2.07681535E+003	3.94779236E+002
2.07874382E+003	3.97228973E+002
2.08067229E+003	3.96377136E+002
2.08260075E+003	3.78396301E+002
2.08452922E+003	3.85959991E+002
2.08645769E+003	4.03964600E+002
2.08838615E+003	4.01477844E+002
2.09031462E+003	3.94802216E+002
2.09224309E+003	3.97603912E+002
2.09417155E+003	4.02914001E+002
2.09610002E+003	4.04116547E+002
2.09802849E+003	4.02132996E+002
2.09995695E+003	4.00772919E+002
2.10188542E+003	4.00093109E+002
2.10381389E+003	3.93954651E+002
2.10574235E+003	3.99750946E+002
2.10767082E+003	4.09530273E+002
2.10959929E+003	4.00909943E+002
2.11152775E+003	3.97087769E+002
2.11345622E+003	4.09797668E+002
2.11538469E+003	4.11794556E+002
2.11731316E+003	4.00409424E+002
2.11924162E+003	3.99691010E+002
2.12117009E+003	4.05024292E+002
2.12309856E+003	4.10962006E+002
2.12502702E+003	4.06332550E+002
2.12695549E+003	4.04651550E+002
2.12888396E+003	4.15010254E+002
2.13081242E+003	4.16132935E+002
2.13274089E+003	4.11467377E+002
2.13466936E+003	4.18899536E+002
2.13659782E+003	4.31640442E+002
2.13852629E+003	4.28787109E+002
2.14045476E+003	4.07510986E+002
2.14238322E+003	4.24120117E+002
2.14431169E+003	4.23673462E+002
2.14624016E+003	4.14900574E+002
2.14816862E+003	4.24035126E+002
2.15009709E+003	4.22227844E+002
2.15202556E+003	4.16382324E+002
2.15395402E+003	4.16726501E+002
2.15588249E+003	4.15087433E+002
2.15781096E+003	4.17223206E+002
2.15973942E+003	4.23877441E+002
2.16166789E+003	4.28658630E+002
2.16359636E+003	4.22730682E+002
2.16552482E+003	4.11115692E+002
2.16745329E+003	4.16376404E+002
2.16938176E+003	4.32128326E+002
2.17131023E+003	4.25732971E+002
2.17323869E+003	4.18374054E+002
2.17516716E+003	4.28292419E+002
2.17709563E+003	4.20049194E+002
2.17902409E+003	4.20065033E+002
2.18095256E+003	4.27885132E+002
2.18288103E+003	4.23321533E+002
2.18480949E+003	4.25426422E+002
2.18673796E+003	4.30510132E+002
2.18866643E+003	4.32926514E+002
2.19059489E+003	4.33652222E+002
2.19252336E+003	4.25572845E+002
2.19445183E+003	4.30417267E+002
2.19638029E+003	4.39026184E+002
2.19830876E+003	4.31450714E+002
2.20023723E+003	4.35944489E+002
2.20216569E+003	4.39926636E+002
2.20409416E+003	4.30476257E+002
2.20602263E+003	4.28905640E+002
2.20795109E+003	4.27168365E+002
2.20987956E+003	4.23752441E+002
2.21180803E+003	4.32227478E+002
2.21373649E+003	4.29550354E+002
2.21566496E+003	4.25718933E+002
2.21759343E+003	4.53569000E+002
2.21952190E+003	4.51295593E+002
2.22145036E+003	4.41015228E+002
2.22337883E+003	4.39873230E+002
2.22530730E+003	4.54834534E+002
2.22723576E+003	4.36173767E+002
2.22916423E+003	4.37430298E+002
2.23109270E+003	4.43065430E+002
2.23302116E+003	4.34887238E+002
2.23494963E+003	4.33714691E+002
2.23687810E+003	4.39954956E+002
2.23880656E+003	4.43561829E+002
2.24073503E+003	4.54632782E+002
2.24266350E+003	4.60508270E+002
2.24459196E+003	4.52565918E+002
2.24652043E+003	4.42348633E+002
2.24844890E+003	4.44939941E+002
2.25037736E+003	4.52040558E+002
2.25230583E+003	4.55994934E+002
2.25423430E+003	4.42703705E+002
2.25616276E+003	4.34482758E+002
2.25809123E+003	4.39886475E+002
2.26001970E+003	4.54810516E+002
2.26194816E+003	4.52082306E+002
2.26387663E+003	4.49693665E+002
2.26580510E+003	4.61317749E+002
2.26773357E+003	4.71827087E+002
2.26966203E+003	4.76184753E+002
2.27159050E+003	4.63135620E+002
2.27351897E+003	4.53814667E+002
2.27544743E+003	4.49518158E+002
2.27737590E+003	4.53241638E+002
2.27930437E+003	4.55949219E+002
2.28123283E+003	4.67793640E+002
2.28316130E+003	4.74107758E+002
2.28508977E+003	4.60350525E+002
2.28701823E+003	4.53956451E+002
2.28894670E+003	4.61143036E+002
2.29087517E+003	4.70351318E+002
2.29280363E+003	4.70251526E+002
2.29473210E+003	4.56817047E+002
2.29666057E+003	4.71550842E+002
2.29858903E+003	4.70810089E+002
2.30051750E+003	4.67389435E+002
2.30244597E+003	4.78632660E+002
2.30437443E+003	4.68836304E+002
2.30630290E+003	4.74770172E+002
2.30823137E+003	4.78691284E+002
2.31015983E+003	4.80760437E+002
2.31208830E+003	4.80685333E+002
2.31401677E+003	4.70787537E+002
2.31594524E+003	4.66575562E+002
2.31787370E+003	4.71531311E+002
2.31980217E+003	4.87660950E+002
2.32173064E+003	5.06494720E+002
2.32365910E+003	5.06219452E+002
2.32558757E+003	5.19408875E+002
2.32751604E+003	5.19404419E+002
2.32944450E+003	5.05104034E+002
2.33137297E+003	5.03230103E+002
2.33330144E+003	4.94228333E+002
2.33522990E+003	4.88893188E+002
2.33715837E+003	4.82306763E+002
2.33908684E+003	4.76823944E+002
2.34101530E+003	4.86345612E+002
2.34294377E+003	4.99055664E+002
2.34487224E+003	4.96316040E+002
2.34680070E+003	4.91636597E+002
2.34872917E+003	4.98333984E+002
2.35065764E+003	4.97625854E+002
2.35258610E+003	4.93011597E+002
2.35451457E+003	4.80480042E+002
2.35644304E+003	4.94359467E+002
2.35837150E+003	4.94645020E+002
2.36029997E+003	4.93379608E+002
2.36222844E+003	4.92988831E+002
2.36415691E+003	5.06197205E+002
2.36608537E+003	5.08663269E+002
2.36801384E+003	5.02537781E+002
2.36994231E+003	5.06537079E+002
2.37187077E+003	5.21064331E+002
2.37379924E+003	5.24236328E+002
2.37572771E+003	5.09636047E+002
2.37765617E+003	5.18057007E+002
2.37958464E+003	5.36806213E+002
2.38151311E+003	5.29169861E+002
2.38344157E+003	5.28491089E+002
2.38537004E+003	5.26875183E+002
2.38729851E+003	5.39552734E+002
2.38922697E+003	5.47911804E+002
2.39115544E+003	5.50151306E+002
2.39308391E+003	5.54705811E+002
2.39501237E+003	5.57965088E+002
2.39694084E+003	5.49956909E+002
2.39886931E+003	5.47755371E+002
2.40079777E+003	5.45420044E+002
2.40272624E+003	5.52495605E+002
2.40465471E+003	5.74515442E+002
2.40658317E+003	5.58852478E+002
2.40851164E+003	5.60446716E+002
2.41044011E+003	5.81715332E+002
2.41236857E+003	5.83874756E+002
2.41429704E+003	5.60853516E+002
2.41622551E+003	5.52895081E+002
2.41815398E+003	5.68681274E+002
2.42008244E+003	5.79833069E+002
2.42201091E+003	5.80765808E+002
2.42393938E+003	5.74365479E+002
2.42586784E+003	5.67482605E+002
2.42779631E+003	5.85417725E+002
2.42972478E+003	5.94304077E+002
2.43165324E+003	5.93873352E+002
2.43358171E+003	5.68298401E+002
2.43551018E+003	5.75632751E+002
2.43743864E+003	5.89926819E+002
2.43936711E+003	5.74162292E+002
2.44129558E+003	5.93944946E+002
2.44322404E+003	5.85692810E+002
2.44515251E+003	5.68614868E+002
2.44708098E+003	5.88613586E+002
2.44900944E+003	6.03386841E+002
2.45093791E+003	5.89210693E+002
2.45286638E+003	5.92313232E+002
2.45479484E+003	6.03001160E+002
2.45672331E+003	5.87586548E+002
2.45865178E+003	5.84787292E+002
2.46058024E+003	5.87763428E+002
2.46250871E+003	5.82552979E+002
2.46443718E+003	5.85156189E+002
2.46636565E+003	5.99230164E+002
2.46829411E+003	6.06691162E+002
2.47022258E+003	6.01903015E+002
2.47215105E+003	5.82275391E+002
2.47407951E+003	5.84383606E+002
2.47600798E+003	5.93608032E+002
2.47793645E+003	6.00201355E+002
2.47986491E+003	5.92649658E+002
2.48179338E+003	5.87172729E+002
2.48372185E+003	5.86623047E+002
2.48565031E+003	6.07774780E+002
2.48757878E+003	5.77647766E+002
2.48950725E+003	5.79987366E+002
2.49143571E+003	5.96398071E+002
2.49336418E+003	5.74448242E+002
2.49529265E+003	5.86458191E+002
2.49722111E+003	5.99199219E+002
2.49914958E+003	5.99497559E+002
2.50107805E+003	6.00399536E+002
2.50300651E+003	5.97896973E+002
2.50493498E+003	6.01600098E+002
2.50686345E+003	6.10861694E+002
2.50879191E+003	5.99733887E+002
2.51072038E+003	6.05701294E+002
2.51264885E+003	6.16070313E+002
2.51457732E+003	5.95024902E+002
2.51650578E+003	5.93806946E+002
2.51843425E+003	6.19911011E+002
2.52036272E+003	6.14758667E+002
2.52229118E+003	6.07716858E+002
2.52421965E+003	6.13241821E+002
2.52614812E+003	6.10017517E+002
2.52807658E+003	6.06750610E+002
2.53000505E+003	6.18018921E+002
2.53193352E+003	6.27260986E+002
2.53386198E+003	6.07326904E+002
2.53579045E+003	6.17281067E+002
2.53771892E+003	6.40868347E+002
2.53964738E+003	6.24283569E+002
2.54157585E+003	6.11950256E+002
2.54350432E+003	6.06975586E+002
2.54543278E+003	6.07725342E+002
2.54736125E+003	6.22267761E+002
2.54928972E+003	6.19036072E+002
2.55121818E+003	6.18354797E+002
2.55314665E+003	6.28504761E+002
2.55507512E+003	6.25271973E+002
2.55700358E+003	6.16722717E+002
2.55893205E+003	6.28423401E+002
2.56086052E+003	6.27506897E+002
2.56278899E+003	6.00828735E+002
2.56471745E+003	6.22005981E+002
2.56664592E+003	6.36155029E+002
2.56857439E+003	6.19620850E+002
2.57050285E+003	6.24455566E+002
2.57243132E+003	6.28147095E+002
2.57435979E+003	6.41887634E+002
2.57628825E+003	6.37420349E+002
2.57821672E+003	6.21448425E+002
2.58014519E+003	6.37595276E+002
2.58207365E+003	6.42056030E+002
2.58400212E+003	6.45361816E+002
2.58593059E+003	6.37802917E+002
2.58785905E+003	6.52928040E+002
2.58978752E+003	6.41553955E+002
2.59171599E+003	6.41634827E+002
2.59364445E+003	6.48222534E+002
2.59557292E+003	6.52595703E+002
2.59750139E+003	6.38100281E+002
2.59942985E+003	6.29515869E+002
2.60135832E+003	6.47108765E+002
2.60328679E+003	6.56508179E+002
2.60521525E+003	6.54191406E+002
2.60714372E+003	6.57421814E+002
2.60907219E+003	6.35701416E+002
2.61100066E+003	6.53686890E+002
2.61292912E+003	6.54724731E+002
2.61485759E+003	6.67445190E+002
2.61678606E+003	6.39473511E+002
2.61871452E+003	6.53935242E+002
2.62064299E+003	6.64704102E+002
2.62257146E+003	6.59885803E+002
2.62449992E+003	6.54298218E+002
2.62642839E+003	6.60942078E+002
2.62835686E+003	6.65797913E+002
2.63028532E+003	6.66090271E+002
2.63221379E+003	6.71499084E+002
2.63414226E+003	6.67082275E+002
2.63607072E+003	6.53934753E+002
2.63799919E+003	6.65856323E+002
2.63992766E+003	6.64109314E+002
2.64185612E+003	6.68287354E+002
2.64378459E+003	6.68052124E+002
2.64571306E+003	6.69803223E+002
2.64764152E+003	6.75432983E+002
2.64956999E+003	6.70556396E+002
2.65149846E+003	6.66579773E+002
2.65342692E+003	6.71027771E+002
2.65535539E+003	6.79141785E+002
2.65728386E+003	6.80344849E+002
2.65921232E+003	6.87608826E+002
2.66114079E+003	6.84350525E+002
2.66306926E+003	6.78298767E+002
2.66499773E+003	6.93481201E+002
2.66692619E+003	6.95803284E+002
2.66885466E+003	6.74263184E+002
2.67078313E+003	6.69276794E+002
2.67271159E+003	6.93312256E+002
2.67464006E+003	7.07649536E+002
2.67656853E+003	6.98109436E+002
2.67849699E+003	6.98474731E+002
2.68042546E+003	7.07165039E+002
2.68235393E+003	7.02736877E+002
2.68428239E+003	7.04630981E+002
2.68621086E+003	7.13024231E+002
2.68813933E+003	7.11896545E+002
2.69006779E+003	7.23955566E+002
2.69199626E+003	7.01934326E+002
2.69392473E+003	7.19582336E+002
2.69585319E+003	7.15878723E+002
2.69778166E+003	6.93847168E+002
2.69971013E+003	7.02070679E+002
2.70163859E+003	7.04175720E+002
2.70356706E+003	6.97836304E+002
2.70549553E+003	7.11782532E+002
2.70742399E+003	7.06560303E+002
2.70935246E+003	7.01508362E+002
2.71128093E+003	7.13921021E+002
2.71320940E+003	7.14373962E+002
2.71513786E+003	7.18734680E+002
2.71706633E+003	7.04995239E+002
2.71899480E+003	7.25652039E+002
2.72092326E+003	7.24000854E+002
2.72285173E+003	7.30827026E+002
2.72478020E+003	7.33445068E+002
2.72670866E+003	7.30906494E+002
2.72863713E+003	7.35026855E+002
2.73056560E+003	7.34441223E+002
2.73249406E+003	7.21448364E+002
2.73442253E+003	7.23165649E+002
2.73635100E+003	7.24346130E+002
2.73827946E+003	7.35915100E+002
2.74020793E+003	7.39957886E+002
2.74213640E+003	7.47020203E+002
2.74406486E+003	7.50970337E+002
2.74599333E+003	7.38802246E+002
2.74792180E+003	7.37574524E+002
2.74985026E+003	7.63692017E+002
2.75177873E+003	7.71735535E+002
2.75370720E+003	7.52661377E+002
2.75563566E+003	7.54486816E+002
2.75756413E+003	7.64069336E+002
2.75949260E+003	7.57132751E+002
2.76142107E+003	7.61463562E+002
2.76334953E+003	7.61306030E+002
2.76527800E+003	7.62969727E+002
2.76720647E+003	7.61137024E+002
2.76913493E+003	7.48905151E+002
2.77106340E+003	7.74020447E+002
2.77299187E+003	7.62264954E+002
2.77492033E+003	7.68700623E+002
2.77684880E+003	7.80125488E+002
2.77877727E+003	7.89727722E+002
2.78070573E+003	7.83433228E+002
2.78263420E+003	7.69379883E+002
2.78456267E+003	7.81379517E+002
2.78649113E+003	7.78040527E+002
2.78841960E+003	7.83832764E+002
2.79034807E+003	7.93638550E+002
2.79227653E+003	7.69031555E+002
2.79420500E+003	7.84514893E+002
2.79613347E+003	7.78309814E+002
2.79806193E+003	7.82794983E+002
2.79999040E+003	7.82887939E+002
2.80191887E+003	8.02218140E+002
2.80384733E+003	8.00480408E+002
2.80577580E+003	7.91112244E+002
2.80770427E+003	8.11420959E+002
2.80963274E+003	7.87255981E+002
2.81156120E+003	7.80204041E+002
2.81348967E+003	7.97665527E+002
2.81541814E+003	8.07045166E+002
2.81734660E+003	8.19611877E+002
2.81927507E+003	8.22105591E+002
2.82120354E+003	7.97571655E+002
2.82313200E+003	8.19590210E+002
2.82506047E+003	8.20659851E+002
2.82698894E+003	8.10768433E+002
2.82891740E+003	8.10634460E+002
2.83084587E+003	8.13355896E+002
2.83277434E+003	8.29539185E+002
2.83470280E+003	8.25773682E+002
2.83663127E+003	8.26250183E+002
2.83855974E+003	8.23566772E+002
2.84048820E+003	8.45119385E+002
2.84241667E+003	8.45804688E+002
2.84434514E+003	8.43178894E+002
2.84627360E+003	8.32797241E+002
2.84820207E+003	8.27606262E+002
2.85013054E+003	8.39767578E+002
2.85205900E+003	8.61388489E+002
2.85398747E+003	8.63445923E+002
2.85591594E+003	8.49696899E+002
2.85784441E+003	8.48762573E+002
2.85977287E+003	8.48572327E+002
2.86170134E+003	8.50526733E+002
2.86362981E+003	8.61974487E+002
2.86555827E+003	8.62313110E+002
2.86748674E+003	8.50491455E+002
2.86941521E+003	8.64033936E+002
2.87134367E+003	8.75570801E+002
2.87327214E+003	8.67828186E+002
2.87520061E+003	8.76524414E+002
2.87712907E+003	8.71987793E+002
2.87905754E+003	8.66323303E+002
2.88098601E+003	8.73856140E+002
2.88291447E+003	8.72363647E+002
2.88484294E+003	8.70705200E+002
2.88677141E+003	8.65802856E+002
2.88869987E+003	8.90917419E+002
2.89062834E+003	8.78357849E+002
2.89255681E+003	8.95602661E+002
2.89448527E+003	8.85438965E+002
2.89641374E+003	8.97039490E+002
2.89834221E+003	8.97448792E+002
2.90027067E+003	8.91770935E+002
2.90219914E+003	8.96477539E+002
2.90412761E+003	9.05259583E+002
2.90605607E+003	9.12003296E+002
2.90798454E+003	9.18285278E+002
2.90991301E+003	9.20964966E+002
2.91184148E+003	8.93472656E+002
2.91376994E+003	8.97504761E+002
2.91569841E+003	9.07866211E+002
2.91762688E+003	9.08874023E+002
2.91955534E+003	9.18497864E+002
2.92148381E+003	9.44379944E+002
2.92341228E+003	9.21029053E+002
2.92534074E+003	9.10990540E+002
2.92726921E+003	9.32437378E+002
2.92919768E+003	9.47994995E+002
2.93112614E+003	9.45793579E+002
2.93305461E+003	9.42794678E+002
2.93498308E+003	9.30771484E+002
2.93691154E+003	9.24567688E+002
2.93884001E+003	9.13210449E+002
2.94076848E+003	9.31507813E+002
2.94269694E+003	9.49333618E+002
2.94462541E+003	9.52084167E+002
2.94655388E+003	9.47723694E+002
2.94848234E+003	9.58336548E+002
2.95041081E+003	9.50384888E+002
2.95233928E+003	9.55233643E+002
2.95426774E+003	9.46223389E+002
2.95619621E+003	9.77327515E+002
2.95812468E+003	9.67381592E+002
2.96005315E+003	9.74513733E+002
2.96198161E+003	9.84700562E+002
2.96391008E+003	9.72797485E+002
2.96583855E+003	9.66102112E+002
2.96776701E+003	9.76649658E+002
2.96969548E+003	9.84172119E+002
2.97162395E+003	9.79465027E+002
2.97355241E+003	9.66112305E+002
2.97548088E+003	9.74469116E+002
2.97740935E+003	9.92213379E+002
2.97933781E+003	9.92403564E+002
2.98126628E+003	1.01295276E+003
2.98319475E+003	1.02728003E+003
2.98512321E+003	1.01396484E+003
2.98705168E+003	1.01199927E+003
2.98898015E+003	1.00586761E+003
2.99090861E+003	1.00991357E+003
2.99283708E+003	1.01589874E+003
2.99476555E+003	1.02712720E+003
2.99669401E+003	1.03389600E+003
2.99862248E+003	1.03328723E+003
3.00055095E+003	1.01801208E+003
3.00247941E+003	1.01469885E+003
3.00440788E+003	1.04819141E+003
3.00633635E+003	1.04057141E+003
3.00826482E+003	1.03169116E+003
3.01019328E+003	1.03228467E+003
3.01212175E+003	1.03292480E+003
3.01405022E+003	1.04960095E+003
3.01597868E+003	1.05682642E+003
3.01790715E+003	1.04888159E+003
3.01983562E+003	1.06010547E+003
3.02176408E+003	1.06421313E+003
3.02369255E+003	1.05973120E+003
3.02562102E+003	1.05691626E+003
3.02754948E+003	1.06674805E+003
3.02947795E+003	1.05528687E+003
3.03140642E+003	1.04828369E+003
3.03333488E+003	1.08820129E+003
3.03526335E+003	1.07106519E+003
3.03719182E+003	1.07975818E+003
3.03912028E+003	1.07912317E+003
3.04104875E+003	1.08345972E+003
3.04297722E+003	1.08272339E+003
3.04490568E+003	1.09876074E+003
